-1.499609999999999953e-08 9.495769999999999803e-07
-1.058609999999999975e-07 3.845700000000000297e-06
-3.754090000000000233e-07 7.991499999999999635e-06
-9.639400000000000408e-07 1.539200000000000103e-05
-2.188480000000000178e-06 3.402049999999999725e-05
-4.836450000000000086e-06 7.539989999999999616e-05
-1.034810000000000008e-05 1.454349999999999924e-04
-2.046200000000000162e-05 2.314360000000000115e-04
-3.624080000000000037e-05 3.049179999999999968e-04
-5.691270000000000145e-05 3.268300000000000133e-04
-7.905459999999999354e-05 2.559670000000000109e-04
-9.674419999999999439e-05 7.896120000000000558e-05
-1.031380000000000008e-04 -1.718860000000000006e-04
-9.287229999999999509e-05 -4.331170000000000072e-04
-6.376019999999999984e-05 -6.415179999999999928e-04
-1.664729999999999899e-05 -7.610510000000000018e-04
4.632349999999999787e-05 -7.935000000000000430e-04
1.235379999999999953e-04 -7.707010000000000466e-04
2.140719999999999928e-04 -7.281120000000000517e-04
3.153259999999999960e-04 -6.721299999999999497e-04
4.192199999999999876e-04 -5.789700000000000488e-04
5.099920000000000191e-04 -4.286119999999999817e-04
5.662560000000000076e-04 -2.208400000000000066e-04
5.670449999999999623e-04 3.297979999999999889e-05
4.990539999999999690e-04 3.088629999999999869e-04
3.618499999999999863e-04 5.676750000000000155e-04
1.687360000000000053e-04 7.746450000000000211e-04
-5.733250000000000038e-05 9.201180000000000426e-04
-2.910400000000000053e-04 1.021980000000000024e-03
-5.117690000000000260e-04 1.113719999999999901e-03
-7.070509999999999903e-04 1.214239999999999894e-03
-8.707079999999999854e-04 1.290689999999999936e-03
-9.970669999999999186e-04 1.272380000000000039e-03
-1.075680000000000082e-03 1.101769999999999963e-03
-1.090419999999999931e-03 7.501520000000000236e-04
-1.023510000000000045e-03 2.291329999999999897e-04
-8.625469999999999665e-04 -3.917179999999999924e-04
-6.069380000000000087e-04 -1.002340000000000002e-03
-2.706699999999999818e-04 -1.494199999999999999e-03
1.202019999999999987e-04 -1.796779999999999992e-03
5.337379999999999642e-04 -1.899040000000000060e-03
9.385100000000000386e-04 -1.840840000000000054e-03
1.306840000000000085e-03 -1.684989999999999925e-03
1.613929999999999965e-03 -1.493959999999999906e-03
1.834710000000000030e-03 -1.299049999999999944e-03
1.941900000000000093e-03 -1.090969999999999917e-03
