-5.453889999999999744e-08 6.010049999999999742e-07
-2.404659999999999776e-07 1.837050000000000055e-06
-4.709319999999999979e-07 2.475200000000000035e-06
-8.078789999999999776e-07 4.293970000000000326e-06
-1.912529999999999881e-06 1.167940000000000036e-05
-4.467749999999999703e-06 2.661399999999999964e-05
-8.328569999999999780e-06 4.437530000000000185e-05
-1.246740000000000027e-05 5.339620000000000217e-05
-1.567399999999999935e-05 4.742669999999999774e-05
-1.653040000000000016e-05 2.596550000000000068e-05
-1.230750000000000032e-05 -1.116059999999999950e-05
-8.162759999999999965e-07 -5.360809999999999924e-05
1.590150000000000013e-05 -8.468420000000000483e-05
3.280820000000000210e-05 -9.875600000000000112e-05
4.575650000000000144e-05 -1.045040000000000010e-04
5.187459999999999966e-05 -1.121469999999999954e-04
4.921879999999999707e-05 -1.222770000000000085e-04
3.908820000000000296e-05 -1.270169999999999936e-04
2.637180000000000050e-05 -1.156060000000000041e-04
1.498460000000000049e-05 -7.776089999999999608e-05
4.750810000000000174e-06 -1.648939999999999835e-05
-5.799279999999999980e-06 4.411169999999999984e-05
-1.721390000000000132e-05 8.534469999999999622e-05
-3.053380000000000232e-05 1.144920000000000009e-04
-4.526319999999999720e-05 1.427540000000000091e-04
-5.603689999999999876e-05 1.637540000000000046e-04
-5.779799999999999787e-05 1.681350000000000021e-04
-5.278660000000000042e-05 1.596760000000000074e-04
-4.666820000000000153e-05 1.505210000000000044e-04
-4.103029999999999915e-05 1.484749999999999904e-04
-3.401690000000000291e-05 1.431849999999999920e-04
-2.423589999999999948e-05 1.059690000000000013e-04
-1.193329999999999974e-05 2.790999999999999875e-05
1.532929999999999950e-06 -6.160290000000000611e-05
1.780809999999999980e-05 -1.402390000000000103e-04
4.254840000000000076e-05 -2.085909999999999956e-04
7.505110000000000383e-05 -2.634029999999999987e-04
1.028149999999999973e-04 -2.933039999999999823e-04
1.135220000000000017e-04 -2.909960000000000172e-04
1.056490000000000044e-04 -2.587089999999999789e-04
8.428619999999999949e-05 -2.084400000000000033e-04
5.401589999999999896e-05 -1.496849999999999873e-04
1.869639999999999941e-05 -8.275529999999999692e-05
-1.562490000000000011e-05 -1.078160000000000025e-05
-4.181729999999999687e-05 6.285119999999999889e-05
-5.657379999999999695e-05 1.342140000000000130e-04
-6.164010000000000637e-05 1.900559999999999977e-04
-6.092760000000000260e-05 2.182580000000000099e-04
-5.891200000000000109e-05 2.245500000000000100e-04
-5.949169999999999827e-05 2.307429999999999963e-04
-6.298380000000000504e-05 2.460170000000000130e-04
