-4.265490000000000167e-08 8.151129999999999748e-07
-2.459830000000000130e-07 2.986360000000000068e-06
-6.647609999999999530e-07 5.320419999999999621e-06
-1.299540000000000055e-06 9.430980000000000293e-06
-2.613199999999999815e-06 2.171739999999999980e-05
-5.885859999999999581e-06 4.912880000000000301e-05
-1.243449999999999928e-05 9.072050000000000665e-05
-2.190800000000000099e-05 1.301660000000000002e-04
-3.161679999999999856e-05 1.457899999999999984e-04
-3.801329999999999737e-05 1.187909999999999948e-04
-3.836619999999999869e-05 3.814339999999999804e-05
-3.128790000000000244e-05 -8.043880000000000648e-05
-1.689510000000000024e-05 -1.945150000000000037e-04
3.796679999999999875e-06 -2.638389999999999789e-04
3.074869999999999920e-05 -2.786900000000000033e-04
6.562439999999999463e-05 -2.637200000000000026e-04
1.087700000000000038e-04 -2.583129999999999780e-04
1.545609999999999996e-04 -2.891759999999999838e-04
1.904270000000000116e-04 -3.466440000000000103e-04
2.016649999999999877e-04 -3.780550000000000251e-04
1.793080000000000119e-04 -3.224529999999999974e-04
1.265410000000000070e-04 -1.653459999999999988e-04
5.825629999999999990e-05 5.367150000000000273e-05
-8.940179999999999842e-06 2.760519999999999923e-04
-6.896319999999999729e-05 4.495030000000000228e-04
-1.280610000000000060e-04 5.409300000000000132e-04
-1.942660000000000133e-04 5.546219999999999492e-04
-2.658140000000000134e-04 5.313979999999999832e-04
-3.287109999999999772e-04 5.192120000000000155e-04
-3.634019999999999742e-04 5.409469999999999557e-04
-3.540129999999999731e-04 5.722639999999999541e-04
-2.943600000000000209e-04 5.402379999999999596e-04
-1.902729999999999992e-04 3.772560000000000214e-04
-6.017560000000000031e-05 8.280489999999999726e-05
6.985419999999999943e-05 -2.876560000000000119e-04
1.794359999999999944e-04 -6.536619999999999497e-04
2.654120000000000264e-04 -9.283819999999999486e-04
3.388840000000000168e-04 -1.053450000000000046e-03
4.101090000000000269e-04 -1.028290000000000063e-03
4.751029999999999945e-04 -9.034310000000000040e-04
5.141969999999999831e-04 -7.477439999999999478e-04
5.018089999999999790e-04 -6.051799999999999758e-04
4.199680000000000015e-04 -4.726849999999999780e-04
2.691029999999999746e-04 -3.181360000000000047e-04
7.153669999999999560e-05 -1.020229999999999954e-04
-1.353229999999999917e-04 1.937160000000000000e-04
-3.131389999999999846e-04 5.353559999999999612e-04
-4.364990000000000233e-04 8.461589999999999737e-04
-5.003139999999999671e-04 1.052690000000000006e-03
-5.181419999999999733e-04 1.129929999999999910e-03
-5.109920000000000434e-04 1.098250000000000051e-03
-4.906549999999999974e-04 9.855219999999999606e-04
-4.489909999999999843e-04 8.032099999999999483e-04
-3.639390000000000268e-04 5.455129999999999658e-04
-2.200849999999999909e-04 2.208950000000000052e-04
-2.735920000000000057e-05 -1.341410000000000020e-04
1.806599999999999949e-04 -4.970530000000000130e-04
3.675710000000000218e-04 -8.525639999999999911e-04
5.110769999999999723e-04 -1.149379999999999976e-03
6.026990000000000515e-04 -1.324419999999999981e-03
6.399869999999999561e-04 -1.330049999999999939e-03
6.229570000000000463e-04 -1.154419999999999969e-03
5.557960000000000027e-04 -8.543170000000000538e-04
4.470240000000000216e-04 -5.205849999999999497e-04
3.034029999999999952e-04 -2.149789999999999893e-04
1.246599999999999889e-04 6.174899999999999443e-05
-9.033059999999999874e-05 3.504889999999999980e-04
-3.278339999999999922e-04 6.749959999999999728e-04
-5.508200000000000422e-04 1.012679999999999960e-03
-7.117869999999999666e-04 1.304859999999999918e-03
-7.789039999999999679e-04 1.479889999999999982e-03
-7.520530000000000314e-04 1.478319999999999981e-03
-6.553940000000000069e-04 1.274399999999999969e-03
-5.158510000000000048e-04 8.866899999999999825e-04
-3.467750000000000129e-04 3.650139999999999852e-04
-1.471909999999999939e-04 -2.226770000000000095e-04
8.593909999999999852e-05 -7.848469999999999752e-04
3.433139999999999998e-04 -1.226410000000000044e-03
5.985530000000000407e-04 -1.492959999999999990e-03
8.148520000000000242e-04 -1.576469999999999955e-03
9.548710000000000401e-04 -1.499010000000000056e-03
9.885040000000000753e-04 -1.298410000000000059e-03
9.000419999999999861e-04 -1.017220000000000103e-03
6.932390000000000080e-04 -6.551670000000000106e-04
3.904150000000000220e-04 -1.844509999999999997e-04
2.986900000000000151e-05 3.589430000000000225e-04
-3.383430000000000096e-04 9.051660000000000001e-04
-6.647600000000000254e-04 1.379580000000000042e-03
-9.147229999999999901e-04 1.707449999999999897e-03
-1.072019999999999917e-03 1.844179999999999951e-03
-1.130340000000000077e-03 1.771889999999999923e-03
-1.081829999999999988e-03 1.482189999999999983e-03
-9.148999999999999581e-04 9.815539999999999335e-04
-6.241149999999999563e-04 2.895500000000000179e-04
-2.241479999999999959e-04 -5.251060000000000103e-04
2.400140000000000097e-04 -1.283080000000000028e-03
6.971079999999999941e-04 -1.799150000000000011e-03
1.073750000000000052e-03 -1.987229999999999986e-03
1.320449999999999922e-03 -1.871260000000000024e-03
1.416329999999999933e-03 -1.557220000000000002e-03
1.352899999999999979e-03 -1.132790000000000056e-03
1.120859999999999999e-03 -6.415950000000000125e-04
7.217379999999999803e-04 -1.199570000000000036e-04
1.908120000000000020e-04 4.402049999999999908e-04
-3.994180000000000169e-04 1.062400000000000020e-03
-9.570479999999999482e-04 1.671729999999999961e-03
-1.392259999999999982e-03 2.112789999999999807e-03
-1.634940000000000091e-03 2.208639999999999996e-03
-1.648619999999999947e-03 1.861150000000000001e-03
-1.439219999999999952e-03 1.145600000000000090e-03
-1.048040000000000083e-03 2.198129999999999908e-04
-5.286829999999999525e-04 -7.045070000000000499e-04
6.771680000000000190e-05 -1.403219999999999945e-03
6.874960000000000055e-04 -1.764050000000000080e-03
1.263900000000000093e-03 -1.823799999999999987e-03
1.716370000000000048e-03 -1.725109999999999968e-03
1.960879999999999915e-03 -1.573390000000000032e-03
1.925660000000000045e-03 -1.331729999999999936e-03
1.575149999999999988e-03 -8.945399999999999836e-04
9.415849999999999914e-04 -2.255070000000000078e-04
1.375930000000000089e-04 6.121180000000000371e-04
-6.766230000000000031e-04 1.464699999999999986e-03
-1.354160000000000086e-03 2.106039999999999995e-03
-1.804269999999999962e-03 2.312369999999999790e-03
-1.994380000000000024e-03 1.980330000000000198e-03
-1.928859999999999906e-03 1.228579999999999950e-03
-1.630249999999999972e-03 3.416660000000000183e-04
-1.128700000000000059e-03 -4.069809999999999986e-04
-4.591549999999999907e-04 -8.849440000000000301e-04
3.265589999999999747e-04 -1.109280000000000032e-03
1.136260000000000048e-03 -1.189160000000000087e-03
1.829509999999999904e-03 -1.244160000000000014e-03
2.247180000000000098e-03 -1.288150000000000059e-03
2.269119999999999904e-03 -1.208139999999999908e-03
1.869860000000000098e-03 -8.913089999999999598e-04
1.139379999999999950e-03 -3.205780000000000196e-04
2.507550000000000208e-04 3.998350000000000233e-04
-6.073790000000000135e-04 1.044430000000000055e-03
-1.291339999999999979e-03 1.367610000000000006e-03
-1.728240000000000028e-03 1.264619999999999937e-03
-1.907430000000000106e-03 8.602290000000000067e-04
-1.850330000000000074e-03 4.117379999999999803e-04
-1.575039999999999990e-03 1.007350000000000037e-04
-1.082669999999999987e-03 -4.712739999999999876e-05
-3.878730000000000047e-04 -9.284470000000000234e-05
4.288229999999999971e-04 -1.096319999999999966e-04
1.206559999999999968e-03 -1.754690000000000102e-04
1.757600000000000004e-03 -3.297950000000000230e-04
1.948850000000000018e-03 -5.128840000000000178e-04
1.751869999999999990e-03 -6.104710000000000171e-04
1.241570000000000000e-03 -5.534949999999999853e-04
5.623540000000000439e-04 -4.059450000000000038e-04
-1.193210000000000050e-04 -2.978890000000000205e-04
-6.687890000000000371e-04 -2.828299999999999738e-04
-1.023269999999999952e-03 -3.019949999999999978e-04
-1.189539999999999998e-03 -2.320110000000000119e-04
-1.200880000000000090e-03 1.299009999999999951e-05
-1.073839999999999951e-03 4.163510000000000258e-04
-8.070170000000000425e-04 8.821620000000000286e-04
-4.167880000000000217e-04 1.245280000000000085e-03
3.510559999999999809e-05 1.319169999999999935e-03
4.492899999999999758e-04 1.059629999999999990e-03
7.222380000000000466e-04 5.944890000000000200e-04
7.901470000000000498e-04 8.049780000000000032e-05
6.657660000000000357e-04 -4.233029999999999822e-04
4.382880000000000022e-04 -9.131379999999999705e-04
2.211120000000000067e-04 -1.325320000000000057e-03
8.477830000000000110e-05 -1.564999999999999985e-03
