-4.260749999999999954e-08 8.288869999999999762e-07
-2.475239999999999869e-07 3.071880000000000055e-06
-6.738869999999999780e-07 5.575009999999999838e-06
-1.319200000000000007e-06 9.969249999999999461e-06
-2.631229999999999878e-06 2.278169999999999908e-05
-5.894849999999999981e-06 5.136610000000000275e-05
-1.247900000000000029e-05 9.533690000000000534e-05
-2.206299999999999866e-05 1.384769999999999957e-04
-3.182679999999999825e-05 1.580770000000000113e-04
-3.795080000000000263e-05 1.330469999999999884e-04
-3.763240000000000243e-05 4.956130000000000268e-05
-3.000559999999999949e-05 -7.841640000000000361e-05
-1.626000000000000017e-05 -2.071589999999999998e-04
1.601679999999999927e-06 -2.913039999999999879e-04
2.358740000000000053e-05 -3.141460000000000107e-04
5.314280000000000219e-05 -2.956650000000000228e-04
9.388310000000000242e-05 -2.766360000000000260e-04
1.433390000000000044e-04 -2.916339999999999796e-04
1.896540000000000107e-04 -3.414390000000000220e-04
2.150250000000000089e-04 -3.798000000000000161e-04
2.046329999999999905e-04 -3.428630000000000002e-04
1.563690000000000067e-04 -2.043769999999999983e-04
8.401810000000000116e-05 9.729749999999999467e-06
8.487610000000000548e-06 2.475959999999999923e-04
-5.709440000000000007e-05 4.519069999999999815e-04
-1.144440000000000041e-04 5.753060000000000378e-04
-1.736130000000000062e-04 6.069549999999999512e-04
-2.409049999999999983e-04 5.812039999999999871e-04
-3.114600000000000029e-04 5.527659999999999995e-04
-3.697039999999999962e-04 5.606149999999999849e-04
-3.950289999999999748e-04 5.955030000000000479e-04
-3.690489999999999830e-04 5.880489999999999936e-04
-2.835700000000000243e-04 4.586470000000000152e-04
-1.485659999999999867e-04 1.851450000000000036e-04
7.481270000000000286e-06 -1.958239999999999872e-04
1.514839999999999882e-04 -6.085650000000000391e-04
2.645489999999999908e-04 -9.532059999999999535e-04
3.490570000000000023e-04 -1.146179999999999899e-03
4.193819999999999905e-04 -1.162269999999999970e-03
4.856489999999999982e-04 -1.041140000000000078e-03
5.424889999999999487e-04 -8.602899999999999913e-04
5.685380000000000511e-04 -6.860839999999999994e-04
5.355520000000000115e-04 -5.375900000000000080e-04
4.232300000000000255e-04 -3.910960000000000109e-04
2.331529999999999952e-04 -1.969300000000000000e-04
-6.615620000000000367e-06 8.576500000000000302e-05
-2.496989999999999822e-04 4.455920000000000258e-04
-4.485819999999999955e-04 8.144130000000000509e-04
-5.732940000000000171e-04 1.107670000000000052e-03
-6.227080000000000289e-04 1.274540000000000005e-03
-6.203759999999999570e-04 1.308080000000000093e-03
-5.945349999999999854e-04 1.220369999999999918e-03
-5.554470000000000371e-04 1.024020000000000052e-03
-4.882490000000000072e-04 7.267280000000000528e-04
-3.678129999999999833e-04 3.527480000000000047e-04
-1.832059999999999939e-04 -5.182439999999999801e-05
5.052409999999999963e-05 -4.636619999999999934e-04
3.010539999999999809e-04 -8.722769999999999699e-04
5.325980000000000124e-04 -1.229929999999999956e-03
7.123560000000000352e-04 -1.469980000000000071e-03
8.142540000000000411e-04 -1.533660000000000058e-03
8.255600000000000308e-04 -1.395160000000000107e-03
7.530149999999999995e-04 -1.101280000000000054e-03
6.197660000000000018e-04 -7.419409999999999764e-04
4.496950000000000101e-04 -3.874889999999999758e-04
2.510880000000000056e-04 -5.199479999999999895e-05
1.725279999999999853e-05 2.949779999999999937e-04
-2.533030000000000242e-04 6.751479999999999808e-04
-5.361129999999999542e-04 1.071660000000000104e-03
-7.818709999999999549e-04 1.432359999999999927e-03
-9.402609999999999614e-04 1.684100000000000007e-03
-9.849710000000000670e-04 1.753559999999999928e-03
-9.201669999999999468e-04 1.593100000000000072e-03
-7.685450000000000354e-04 1.202329999999999935e-03
-5.549749999999999779e-04 6.255850000000000083e-04
-2.975429999999999937e-04 -5.836770000000000022e-05
-8.952569999999999227e-06 -7.362620000000000059e-04
2.965239999999999955e-04 -1.289409999999999949e-03
5.986739999999999944e-04 -1.645619999999999982e-03
8.715129999999999752e-04 -1.789020000000000107e-03
1.083720000000000039e-03 -1.743430000000000023e-03
1.199409999999999929e-03 -1.554660000000000026e-03
1.184949999999999936e-03 -1.274399999999999969e-03
1.021149999999999966e-03 -9.073420000000000010e-04
7.129919999999999661e-04 -4.223049999999999894e-04
2.954049999999999948e-04 1.553229999999999899e-04
-1.694350000000000066e-04 7.663499999999999522e-04
-6.099350000000000344e-04 1.338729999999999998e-03
-9.689969999999999790e-04 1.788110000000000090e-03
-1.216679999999999932e-03 2.049850000000000196e-03
-1.344989999999999901e-03 2.082559999999999793e-03
-1.352160000000000037e-03 1.858859999999999939e-03
-1.231649999999999932e-03 1.375619999999999924e-03
