-5.357469999999999864e-08 6.418650000000000370e-07
-2.510869999999999772e-07 2.035110000000000070e-06
-5.281170000000000167e-07 2.900099999999999982e-06
-9.151000000000000349e-07 4.973550000000000010e-06
-2.074289999999999922e-06 1.305579999999999958e-05
-4.889489999999999666e-06 2.991279999999999929e-05
-9.418179999999999331e-06 5.104299999999999902e-05
-1.451279999999999935e-05 6.350039999999999938e-05
-1.864140000000000079e-05 5.855620000000000020e-05
-2.031620000000000040e-05 3.417360000000000092e-05
-1.690239999999999931e-05 -9.368410000000000653e-06
-5.560779999999999638e-06 -5.966320000000000163e-05
1.299479999999999966e-05 -9.725959999999999966e-05
3.417020000000000024e-05 -1.149239999999999995e-04
5.293000000000000314e-05 -1.224209999999999990e-04
6.516930000000000639e-05 -1.328860000000000013e-04
6.746030000000000190e-05 -1.488270000000000033e-04
5.916139999999999908e-05 -1.606319999999999894e-04
4.411020000000000332e-05 -1.521770000000000035e-04
2.724609999999999990e-05 -1.076799999999999990e-04
1.030459999999999956e-05 -2.928790000000000126e-05
-7.087349999999999999e-06 5.299770000000000251e-05
-2.496389999999999997e-05 1.114640000000000021e-04
-4.388350000000000090e-05 1.485849999999999877e-04
-6.338250000000000513e-05 1.782019999999999991e-04
-7.778870000000000283e-05 1.995509999999999873e-04
-7.991490000000000290e-05 2.053880000000000061e-04
-7.031650000000000346e-05 1.968030000000000061e-04
-5.704630000000000302e-05 1.830939999999999922e-04
-4.628399999999999935e-05 1.739570000000000016e-04
-3.773470000000000312e-05 1.636829999999999980e-04
-2.762370000000000117e-05 1.233069999999999902e-04
-1.344550000000000027e-05 3.733739999999999932e-05
3.436290000000000180e-06 -6.835489999999999839e-05
2.200040000000000031e-05 -1.659809999999999953e-04
4.681449999999999707e-05 -2.481620000000000137e-04
8.115909999999999346e-05 -3.095029999999999808e-04
1.169299999999999935e-04 -3.427249999999999958e-04
1.394989999999999869e-04 -3.448459999999999980e-04
1.403440000000000102e-04 -3.170359999999999780e-04
1.204659999999999949e-04 -2.663359999999999925e-04
8.540870000000000102e-05 -1.995889999999999893e-04
4.140190000000000081e-05 -1.182330000000000045e-04
-4.689839999999999808e-06 -2.690970000000000089e-05
-4.577349999999999805e-05 7.030959999999999510e-05
-7.692239999999999386e-05 1.675659999999999877e-04
-9.579709999999999799e-05 2.465880000000000047e-04
-1.017439999999999935e-04 2.885119999999999916e-04
-9.731089999999999695e-05 2.952019999999999970e-04
-8.875450000000000548e-05 2.912619999999999771e-04
-8.118099999999999405e-05 2.936360000000000055e-04
-7.377679999999999471e-05 2.873780000000000258e-04
-6.286310000000000465e-05 2.431180000000000125e-04
-4.770400000000000269e-05 1.472269999999999916e-04
-2.995939999999999983e-05 2.587389999999999973e-05
-8.756159999999999866e-06 -7.929010000000000170e-05
2.223919999999999876e-05 -1.739160000000000066e-04
6.856630000000000114e-05 -2.846470000000000142e-04
1.218050000000000035e-04 -3.929170000000000058e-04
1.615909999999999916e-04 -4.563629999999999944e-04
1.747899999999999985e-04 -4.413139999999999966e-04
1.625979999999999906e-04 -3.466030000000000152e-04
1.305950000000000058e-04 -2.237929999999999900e-04
8.151490000000000114e-05 -1.218930000000000068e-04
1.719449999999999944e-05 -3.710650000000000124e-05
-5.485339999999999899e-05 6.824349999999999806e-05
-1.179939999999999955e-04 2.104189999999999923e-04
-1.539909999999999966e-04 3.508280000000000231e-04
-1.578580000000000055e-04 4.347670000000000202e-04
-1.430969999999999887e-04 4.460779999999999802e-04
-1.272810000000000033e-04 4.102229999999999787e-04
-1.137070000000000008e-04 3.554599999999999882e-04
-9.196619999999999372e-05 2.820990000000000108e-04
-5.474189999999999845e-05 1.706959999999999934e-04
-7.281559999999999618e-06 8.380720000000000628e-06
4.042230000000000091e-05 -1.866179999999999944e-04
8.398950000000000621e-05 -3.592590000000000106e-04
1.248780000000000061e-04 -4.603039999999999758e-04
1.641109999999999878e-04 -4.898479999999999761e-04
1.949130000000000090e-04 -4.729889999999999941e-04
2.009269999999999958e-04 -4.224939999999999837e-04
1.682180000000000079e-04 -3.353019999999999959e-04
1.012389999999999975e-04 -2.120369999999999894e-04
1.959330000000000094e-05 -4.246309999999999668e-05
-6.012529999999999844e-05 1.686360000000000029e-04
-1.284179999999999892e-04 3.533039999999999770e-04
-1.780680000000000034e-04 4.661409999999999946e-04
-2.068869999999999997e-04 5.119410000000000236e-04
-2.142179999999999876e-04 5.065980000000000309e-04
-1.944260000000000118e-04 4.660420000000000079e-04
-1.445990000000000025e-04 3.854679999999999760e-04
-7.397820000000000264e-05 2.405320000000000071e-04
1.265900000000000026e-06 2.623480000000000164e-05
7.080459999999999629e-05 -2.354950000000000077e-04
1.342960000000000030e-04 -4.880160000000000249e-04
1.902419999999999990e-04 -6.276129999999999556e-04
2.289399999999999866e-04 -6.151439999999999773e-04
2.404039999999999975e-04 -5.043899999999999599e-04
2.167209999999999872e-04 -3.623829999999999760e-04
1.507380000000000059e-04 -2.228420000000000054e-04
4.593099999999999782e-05 -5.446270000000000288e-05
-7.450309999999999485e-05 1.656379999999999886e-04
-1.749950000000000008e-04 3.800070000000000227e-04
-2.324089999999999902e-04 5.352720000000000481e-04
-2.522350000000000135e-04 6.227029999999999501e-04
-2.479639999999999861e-04 6.195270000000000334e-04
-2.161470000000000025e-04 5.133549999999999528e-04
-1.465679999999999967e-04 3.004980000000000086e-04
-4.330520000000000002e-05 4.520160000000000104e-06
7.267130000000000334e-05 -2.906399999999999956e-04
1.792990000000000057e-04 -5.374779999999999792e-04
2.640349999999999750e-04 -6.987049999999999858e-04
3.135219999999999977e-04 -7.231310000000000125e-04
3.108280000000000266e-04 -6.116770000000000323e-04
2.508070000000000264e-04 -4.145840000000000137e-04
1.457700000000000087e-04 -2.032620000000000065e-04
1.531910000000000042e-05 -2.282149999999999825e-06
-1.209260000000000006e-04 2.263920000000000103e-04
-2.388579999999999957e-04 4.863919999999999876e-04
-3.093799999999999957e-04 6.931560000000000022e-04
-3.174869999999999776e-04 7.653939999999999702e-04
-2.765390000000000166e-04 6.871240000000000030e-04
-2.079190000000000129e-04 4.803909999999999886e-04
-1.143109999999999970e-04 1.726019999999999985e-04
1.129250000000000073e-05 -1.985620000000000007e-04
1.563240000000000029e-04 -5.454210000000000351e-04
2.845300000000000151e-04 -7.635850000000000016e-04
3.619760000000000187e-04 -8.081689999999999664e-04
3.745520000000000013e-04 -7.053289999999999820e-04
3.198019999999999986e-04 -5.016639999999999728e-04
1.998880000000000079e-04 -2.363440000000000126e-04
3.193529999999999899e-05 5.265199999999999666e-05
-1.481420000000000057e-04 3.481550000000000031e-04
-3.012029999999999959e-04 6.331670000000000180e-04
-3.967190000000000213e-04 8.357290000000000075e-04
-4.157559999999999815e-04 8.773490000000000325e-04
-3.581599999999999996e-04 7.364659999999999653e-04
-2.399529999999999979e-04 4.250619999999999767e-04
-7.747979999999999635e-05 -1.336980000000000030e-05
1.127640000000000066e-04 -4.783389999999999886e-04
2.985670000000000164e-04 -8.257590000000000199e-04
4.348399999999999770e-04 -9.560010000000000513e-04
4.882919999999999795e-04 -8.901669999999999765e-04
4.479819999999999809e-04 -7.012140000000000256e-04
3.140390000000000065e-04 -4.111119999999999900e-04
9.927370000000000465e-05 -1.013810000000000039e-05
-1.516760000000000027e-04 4.387579999999999757e-04
-3.692239999999999737e-04 8.059949999999999970e-04
-5.007590000000000348e-04 9.958390000000000991e-04
-5.327500000000000204e-04 9.823049999999999404e-04
-4.692540000000000036e-04 7.852459999999999692e-04
-3.114330000000000115e-04 4.133809999999999915e-04
-7.169430000000000236e-05 -9.785329999999999365e-05
2.028409999999999914e-04 -6.247590000000000131e-04
4.407290000000000014e-04 -1.006039999999999929e-03
5.826199999999999478e-04 -1.124860000000000096e-03
6.007960000000000123e-04 -9.716040000000000440e-04
4.924470000000000236e-04 -6.218000000000000436e-04
2.703590000000000181e-04 -1.528119999999999999e-04
-3.018060000000000035e-05 3.482909999999999760e-04
-3.403009999999999933e-04 7.630210000000000117e-04
-5.766960000000000228e-04 1.025190000000000042e-03
-6.811989999999999539e-04 1.114189999999999929e-03
-6.331110000000000036e-04 9.842069999999999638e-04
-4.385899999999999868e-04 5.817490000000000031e-04
-1.346040000000000008e-04 -3.737419999999999870e-05
2.048119999999999899e-04 -6.648329999999999821e-04
4.965949999999999575e-04 -1.097459999999999972e-03
6.844530000000000145e-04 -1.242959999999999985e-03
7.356759999999999949e-04 -1.118239999999999946e-03
6.249740000000000373e-04 -7.717279999999999539e-04
3.490589999999999795e-04 -2.201380000000000123e-04
-3.932310000000000303e-05 4.331420000000000214e-04
-4.297230000000000190e-04 9.819049999999999306e-04
-7.101660000000000307e-04 1.275349999999999965e-03
-8.199480000000000310e-04 1.252639999999999960e-03
-7.411979999999999871e-04 9.002079999999999978e-04
-4.804760000000000259e-04 3.129890000000000081e-04
-8.618919999999999804e-05 -3.296120000000000148e-04
3.482930000000000075e-04 -8.930529999999999892e-04
7.142210000000000182e-04 -1.262490000000000010e-03
9.125269999999999996e-04 -1.337990000000000056e-03
8.794070000000000185e-04 -1.093889999999999923e-03
6.138369999999999981e-04 -5.423729999999999654e-04
1.799799999999999946e-04 2.214410000000000098e-04
-3.093719999999999782e-04 9.355000000000000251e-04
-7.237930000000000275e-04 1.345410000000000009e-03
-9.596900000000000222e-04 1.361140000000000050e-03
-9.609549999999999906e-04 1.029409999999999917e-03
-7.118390000000000264e-04 4.432670000000000100e-04
-2.460709999999999959e-04 -3.000950000000000058e-04
3.234479999999999972e-04 -9.887909999999999321e-04
8.206030000000000442e-04 -1.392229999999999943e-03
1.091160000000000090e-03 -1.410830000000000070e-03
1.066700000000000070e-03 -1.059899999999999905e-03
7.573529999999999976e-04 -4.343039999999999943e-04
2.338639999999999957e-04 3.065060000000000093e-04
-3.705259999999999825e-04 9.533719999999999651e-04
-8.865719999999999677e-04 1.362069999999999947e-03
-1.166340000000000085e-03 1.417080000000000032e-03
-1.121840000000000033e-03 1.034940000000000035e-03
-7.538760000000000036e-04 3.362279999999999935e-04
-1.685640000000000077e-04 -4.206859999999999766e-04
4.628039999999999823e-04 -1.013060000000000089e-03
9.726059999999999914e-04 -1.347840000000000106e-03
1.226819999999999994e-03 -1.350459999999999942e-03
1.135259999999999915e-03 -9.429520000000000480e-04
7.048090000000000344e-04 -2.648559999999999998e-04
7.285170000000000588e-05 4.301770000000000116e-04
-5.628729999999999758e-04 9.573020000000000444e-04
-1.031060000000000093e-03 1.196039999999999994e-03
-1.209100000000000062e-03 1.105960000000000016e-03
-1.038779999999999999e-03 7.309799999999999978e-04
-5.648409999999999542e-04 1.902560000000000026e-04
6.416759999999999868e-05 -3.657600000000000217e-04
6.550959999999999769e-04 -8.002050000000000135e-04
1.036990000000000004e-03 -9.956200000000000119e-04
1.105569999999999947e-03 -9.123129999999999911e-04
8.540670000000000206e-04 -6.178660000000000098e-04
3.718249999999999984e-04 -1.872090000000000028e-04
-1.958030000000000089e-04 3.083000000000000128e-04
-6.864380000000000438e-04 7.162089999999999863e-04
-9.565539999999999763e-04 8.864990000000000109e-04
-9.362920000000000270e-04 8.041370000000000158e-04
-6.570010000000000476e-04 5.351169999999999928e-04
-2.168489999999999968e-04 1.504920000000000086e-04
2.607260000000000241e-04 -2.614329999999999887e-04
6.444960000000000445e-04 -6.001199999999999937e-04
8.255429999999999800e-04 -7.783389999999999623e-04
7.614790000000000187e-04 -7.421640000000000181e-04
4.907689999999999492e-04 -4.981430000000000450e-04
1.076049999999999972e-04 -1.235289999999999891e-04
-2.749510000000000040e-04 2.643829999999999791e-04
-5.559949999999999918e-04 5.549819999999999797e-04
-6.697149999999999805e-04 6.765270000000000094e-04
-5.975649999999999885e-04 6.061449999999999911e-04
-3.688610000000000044e-04 3.719549999999999853e-04
-5.276320000000000332e-05 4.788970000000000331e-05
2.591860000000000084e-04 -2.688120000000000006e-04
4.801960000000000083e-04 -4.891850000000000538e-04
5.550489999999999504e-04 -5.583190000000000461e-04
4.738759999999999739e-04 -4.690459999999999812e-04
2.699970000000000104e-04 -2.602939999999999985e-04
6.833149999999999959e-06 -2.905360000000000017e-07
-2.409000000000000009e-04 2.375409999999999946e-04
-4.073820000000000240e-04 3.949530000000000250e-04
-4.524390000000000096e-04 4.394560000000000155e-04
-3.709520000000000222e-04 3.667829999999999745e-04
-1.928529999999999914e-04 1.988930000000000082e-04
2.655710000000000023e-05 -1.826669999999999911e-05
2.236039999999999957e-04 -2.213159999999999932e-04
3.454570000000000232e-04 -3.499050000000000185e-04
3.649279999999999863e-04 -3.705550000000000055e-04
2.852579999999999851e-04 -2.865589999999999782e-04
1.349959999999999930e-04 -1.315830000000000038e-04
-4.193819999999999769e-05 4.586750000000000088e-05
-1.972590000000000031e-04 1.978179999999999956e-04
-2.899700000000000172e-04 2.873279999999999975e-04
-2.975400000000000007e-04 2.949140000000000160e-04
-2.226089999999999959e-04 2.224869999999999994e-04
-9.148659999999999919e-05 9.343540000000000330e-05
5.533519999999999834e-05 -5.359889999999999940e-05
1.764670000000000030e-04 -1.765349999999999895e-04
2.413500000000000118e-04 -2.427800000000000032e-04
2.370109999999999979e-04 -2.381650000000000076e-04
1.693940000000000116e-04 -1.692309999999999930e-04
6.039260000000000179e-05 -5.934329999999999813e-05
-5.834529999999999854e-05 5.909510000000000278e-05
-1.539529999999999946e-04 1.537540000000000055e-04
-2.014680000000000030e-04 2.007119999999999987e-04
-1.907470000000000086e-04 1.902689999999999904e-04
-1.286380000000000108e-04 1.288309999999999868e-04
-3.579660000000000215e-05 3.633629999999999971e-05
6.031709999999999887e-05 -6.001580000000000228e-05
1.335479999999999892e-04 -1.337210000000000026e-04
1.658329999999999960e-04 -1.662160000000000091e-04
