# step, loss_train, loss_test, metrics_test
4.980000000000000000e+05 5.388383232000000000e+09 1.150051123200000000e+11 1.806673366466782227e-09 2.971196977341605816e-07 5.917662720000000000e+09 9.995821875200000000e+10 1.806706118046008669e-09 2.971215167235641275e-07
4.990000000000000000e+05 5.379694080000000000e+09 1.144137809920000000e+11 5.962837446027435817e-10 1.338861324029494426e-07 5.945302528000000000e+09 9.940919910400000000e+10 5.962780269541667622e-10 1.338857487098721322e-07
5.000000000000000000e+05 5.382496256000000000e+09 1.150025891840000000e+11 6.792176265868477003e-10 2.108205165995968855e-07 5.947624448000000000e+09 9.995651481600000000e+10 6.792199025440481819e-10 2.108207013407081831e-07
5.010000000000000000e+05 5.398668800000000000e+09 1.162816307200000000e+11 2.853535185920463846e-08 2.447386009407637175e-07 6.206201344000000000e+09 9.673359360000000000e+10 2.853547620418339648e-08 2.447402778216201114e-07
5.020000000000000000e+05 5.358874112000000000e+09 1.144383733760000000e+11 1.844885844093369087e-07 4.751882443088106811e-06 5.900841984000000000e+09 9.943265280000000000e+10 1.844884280899350415e-07 4.751879714604001492e-06
5.030000000000000000e+05 5.373230080000000000e+09 1.149376184320000000e+11 8.336816480214448433e-12 1.374091880279593170e-07 5.818359808000000000e+09 9.989694259200000000e+10 8.338245024996915333e-12 1.374100691009516595e-07
5.040000000000000000e+05 5.347838464000000000e+09 1.152872038400000000e+11 3.579502472206286257e-09 3.746589172237690946e-08 6.071853056000000000e+09 9.761887027200000000e+10 3.579358587302294836e-09 3.746369259260973195e-08
5.050000000000000000e+05 5.343609344000000000e+09 1.151780126720000000e+11 6.505221361585711293e-11 1.002339988787070979e-09 6.043631104000000000e+09 9.771659264000000000e+10 6.505294913861092709e-11 1.002326444066170552e-09
5.060000000000000000e+05 5.327375872000000000e+09 1.143467540480000000e+11 1.350866263294392411e-08 7.079540864651789889e-07 6.013240320000000000e+09 9.936502784000000000e+10 1.350836864588700337e-08 7.079436841195274610e-07
5.070000000000000000e+05 5.266672640000000000e+09 1.152373227520000000e+11 2.726100660765951034e-07 5.472948487295070663e-06 5.965952512000000000e+09 9.766332006400000000e+10 2.726102366068516858e-07 5.472953034768579528e-06
5.080000000000000000e+05 5.196762624000000000e+09 1.154846720000000000e+11 1.347763856074379873e-07 2.566009698057314381e-06 5.830641152000000000e+09 9.744331571200000000e+10 1.347764282400021330e-07 2.566010380178340711e-06
5.090000000000000000e+05 5.074032640000000000e+09 1.160257126400000000e+11 3.190796462604339467e-07 6.038650553819024935e-06 6.186600960000000000e+09 9.696061849600000000e+10 3.190814368281280622e-07 6.038686933607095852e-06
5.100000000000000000e+05 4.969211904000000000e+09 1.154348236800000000e+11 9.372404718988036620e-08 3.454429588600760326e-06 5.839946240000000000e+09 1.003325521920000000e+11 9.372422482556430623e-08 3.454434363447944634e-06
5.110000000000000000e+05 4.949221376000000000e+09 1.152906690560000000e+11 9.955171975661869510e-08 3.697640522659639828e-06 5.856024576000000000e+09 1.002055270400000000e+11 9.955166291319983429e-08 3.697639613164938055e-06
5.120000000000000000e+05 4.903363584000000000e+09 1.150475386880000000e+11 3.827504002629211755e-08 1.801939220058557112e-06 6.113226240000000000e+09 9.987282534400000000e+10 3.827508621156994195e-08 1.801940470613772050e-06
5.130000000000000000e+05 5.402464768000000000e+09 1.149719511040000000e+11 3.671149606532253529e-09 5.891436227756230437e-09 5.910603264000000000e+09 9.992980070400000000e+10 3.671169146457486931e-09 5.891326981810607322e-09
5.140000000000000000e+05 5.401945600000000000e+09 1.175674060800000000e+11 1.772955893208916223e-09 8.588169464474049164e-08 6.676999168000000000e+09 9.560224563200000000e+10 1.772956559342730998e-09 8.588169464474049164e-08
5.150000000000000000e+05 5.277224960000000000e+09 1.178668318720000000e+11 6.184262701935949735e-08 3.663714664980943780e-07 6.633065984000000000e+09 9.533393305600000000e+10 6.184257017594063655e-08 3.663707559553586179e-07
5.160000000000000000e+05 5.405978112000000000e+09 1.154687139840000000e+11 4.581484702725902025e-08 1.807461103453533724e-06 6.133694464000000000e+09 9.745972428800000000e+10 4.581484702725902025e-08 1.807461103453533724e-06
5.170000000000000000e+05 5.644161536000000000e+09 1.192477573120000000e+11 1.305454588873544708e-07 2.955877391741523752e-07 5.752018432000000000e+09 1.037042073600000000e+11 1.305453309896620340e-07 2.955869717879977543e-07
5.180000000000000000e+05 5.336657920000000000e+09 1.142796615680000000e+11 2.217898398271245242e-08 8.010481451492523775e-07 5.933598208000000000e+09 9.930563584000000000e+10 2.217897154821457661e-08 8.010479177755769342e-07
5.190000000000000000e+05 5.316043264000000000e+09 1.141796536320000000e+11 2.203162452474316524e-08 8.229837362705438863e-07 5.896921088000000000e+09 9.921184563200000000e+10 2.203164228831155924e-08 8.229843615481513552e-07
5.200000000000000000e+05 5.304809984000000000e+09 1.145178521600000000e+11 8.092830228179082042e-08 2.677253633009968325e-06 5.847113216000000000e+09 9.951525273600000000e+10 8.092851544461154845e-08 2.677258180483477190e-06
5.210000000000000000e+05 5.276484096000000000e+09 1.143368663040000000e+11 9.143606405359605560e-08 2.599785602797055617e-06 5.853287424000000000e+09 9.935622144000000000e+10 9.143601431560455239e-08 2.599784465928678401e-06
5.220000000000000000e+05 5.274886656000000000e+09 1.142797025280000000e+11 2.703681012405922957e-08 1.038635218719718978e-06 5.828842496000000000e+09 9.930557849600000000e+10 2.703691137639907538e-08 1.038638288264337461e-06
5.230000000000000000e+05 5.268790272000000000e+09 1.142296412160000000e+11 1.399455662465243222e-09 3.507635515376250623e-09 5.854656000000000000e+09 9.926150553600000000e+10 1.399427906889627593e-09 3.507845347527904778e-09
5.240000000000000000e+05 5.313712640000000000e+09 1.143166648320000000e+11 9.735426687029757886e-09 5.274382886000239523e-08 5.773854720000000000e+09 9.933675724800000000e+10 9.735473760486001993e-09 5.274438308333628811e-08
5.250000000000000000e+05 5.312951808000000000e+09 1.145195069440000000e+11 2.019548306364526979e-09 2.587972280920780577e-09 5.754963456000000000e+09 9.951793971200000000e+10 2.019507672201825699e-09 2.588204317532927234e-09
5.260000000000000000e+05 5.245356032000000000e+09 1.142826106880000000e+11 1.110413361260498277e-08 6.278406061710484209e-08 5.848786432000000000e+09 9.930754457600000000e+10 1.110443115237558231e-08 6.278735753539876896e-08
5.270000000000000000e+05 5.241772544000000000e+09 1.142247751680000000e+11 1.282712047689926749e-09 4.261067942934460007e-09 5.854184448000000000e+09 9.925763072000000000e+10 1.282823625103901577e-09 4.260116259757751322e-09
5.280000000000000000e+05 5.247240192000000000e+09 1.143646945280000000e+11 3.099472900558453148e-09 3.266412487712422319e-11 5.820921344000000000e+09 9.937937203200000000e+10 3.099455581079268995e-09 3.265572534605354349e-11
5.290000000000000000e+05 5.197943296000000000e+09 1.155932487680000000e+11 3.775394663563247377e-09 1.957067929936329165e-08 5.829142528000000000e+09 9.734715801600000000e+10 3.775332046984658518e-09 1.957006112718318036e-08
5.300000000000000000e+05 5.336456704000000000e+09 1.150678220800000000e+11 9.497316710849190713e-09 6.233527027887930672e-09 5.994342912000000000e+09 1.000072396800000000e+11 9.497322039919708914e-09 6.233546567813164074e-09
5.310000000000000000e+05 5.115830272000000000e+09 1.154156544000000000e+11 1.209146227587609701e-09 7.425595072163559962e-08 5.830551552000000000e+09 1.003182899200000000e+11 1.209138900115647175e-09 7.425620651702047326e-08
5.320000000000000000e+05 4.998672896000000000e+09 1.154515599360000000e+11 7.197429319205639331e-09 7.419932046559551964e-08 6.014471680000000000e+09 9.747401113600000000e+10 7.197356488575223921e-09 7.419827596777395229e-08
5.330000000000000000e+05 5.012639232000000000e+09 1.165155860480000000e+11 2.780690877557390195e-08 2.131350385070618358e-07 6.261654016000000000e+09 9.652672102400000000e+10 2.780681107594773493e-08 2.131338590061204741e-07
5.340000000000000000e+05 4.875594240000000000e+09 1.141620490240000000e+11 5.391822543998614492e-10 8.965404418859179714e-08 6.144769536000000000e+09 9.919401164800000000e+10 5.392109536650480095e-10 8.965565001517461496e-08
5.350000000000000000e+05 5.412256256000000000e+09 1.154427289600000000e+11 1.565271662284928311e-10 3.400609571713175683e-08 6.186628608000000000e+09 9.748320256000000000e+10 1.565279850179734922e-10 3.400615256055061764e-08
5.360000000000000000e+05 5.351442944000000000e+09 1.153736212480000000e+11 6.387914908145830850e-08 1.593792944731831085e-06 6.032969216000000000e+09 9.754465075200000000e+10 6.387916329231302370e-08 1.593793513166019693e-06
5.370000000000000000e+05 5.333988352000000000e+09 1.154433433600000000e+11 2.875376603483914550e-09 1.214535672033889568e-07 6.100491776000000000e+09 9.748183449600000000e+10 2.875373494859445600e-09 1.214534961491153808e-07
5.380000000000000000e+05 5.321517568000000000e+09 1.153333821440000000e+11 7.565247095442373393e-09 8.335103984791203402e-08 6.053012480000000000e+09 9.758099046400000000e+10 7.565302162504394801e-09 8.335188539376758854e-08
5.390000000000000000e+05 5.315915776000000000e+09 1.153926348800000000e+11 1.674864513745433214e-08 2.306958180042784079e-07 5.905448448000000000e+09 9.752847974400000000e+10 1.674870198087319295e-08 2.306965569687235984e-07
5.400000000000000000e+05 5.290122240000000000e+09 1.152444743680000000e+11 4.218474103367952921e-08 7.790869176460546441e-07 5.959592448000000000e+09 9.766056755200000000e+10 4.218451366000408598e-08 7.790823701725457795e-07
5.410000000000000000e+05 5.397274112000000000e+09 1.170794250240000000e+11 1.907876168161237729e-08 1.669356834099744447e-06 5.763078144000000000e+09 1.018154434560000000e+11 1.907877766882393189e-08 1.669356493039231282e-06
5.420000000000000000e+05 5.364912128000000000e+09 1.170639912960000000e+11 5.520452983631685129e-09 9.821023922995664179e-07 5.797207040000000000e+09 1.018062438400000000e+11 5.520435664152500976e-09 9.821010280575137585e-07
5.430000000000000000e+05 5.369916416000000000e+09 1.171693404160000000e+11 5.223668719800400595e-10 3.510017165808676509e-07 5.785021440000000000e+09 1.018978877440000000e+11 5.223386168040633493e-10 3.510048998123238562e-07
5.440000000000000000e+05 5.272757760000000000e+09 1.146353827840000000e+11 1.473510202743000264e-08 5.661607360707421321e-07 5.981047296000000000e+09 9.957229363200000000e+10 1.473528943307655936e-08 5.661655109179264400e-07
5.450000000000000000e+05 5.120031744000000000e+09 1.146917355520000000e+11 7.632936949164559337e-09 4.729097611289034830e-07 5.906187776000000000e+09 9.964091801600000000e+10 7.632753984410101111e-09 4.729035083528287942e-07
5.460000000000000000e+05 5.436280832000000000e+09 1.156054466560000000e+11 1.453751696800509308e-08 7.540253754712011869e-09 5.876943872000000000e+09 1.004882083840000000e+11 1.453752052071877188e-08 7.540270630101986171e-09
5.470000000000000000e+05 5.370871808000000000e+09 1.151691161600000000e+11 1.221071768003900715e-11 2.302394941366969761e-09 5.949910528000000000e+09 9.772497305600000000e+10 1.221904261800021985e-11 2.301866697251853111e-09
5.480000000000000000e+05 5.280291328000000000e+09 1.141869117440000000e+11 7.703403070991043933e-08 2.295015065101324581e-06 6.086461440000000000e+09 9.921903820800000000e+10 7.703441440298774978e-08 2.295025296916719526e-06
5.490000000000000000e+05 5.427694592000000000e+09 1.149931356160000000e+11 7.085798170436419241e-09 6.640242244948524331e-10 5.941411840000000000e+09 9.994727424000000000e+10 7.085795949990369991e-09 6.640221705822568765e-10
5.500000000000000000e+05 5.406296064000000000e+09 1.163609866240000000e+11 1.131145510591125003e-09 1.466283983120320045e-08 6.427609600000000000e+09 9.666319974400000000e+10 1.131144955479612690e-09 1.466284604845213835e-08
5.510000000000000000e+05 5.167197184000000000e+09 1.148114042880000000e+11 7.475852825677975488e-09 5.525505386572149291e-09 5.811820544000000000e+09 9.974240870400000000e+10 7.475433605463877029e-09 5.523898227721701915e-09
5.520000000000000000e+05 4.985183744000000000e+09 1.155079045120000000e+11 5.883942666429220480e-09 5.245196987857525528e-08 5.954043904000000000e+09 9.742022246400000000e+10 5.884431608649265399e-09 5.245872713999233383e-08
5.530000000000000000e+05 4.956343296000000000e+09 1.153780367360000000e+11 7.323790640612060088e-08 2.064332420559367165e-06 6.049098240000000000e+09 9.753595904000000000e+10 7.323750850218857522e-08 2.064321961370296776e-06
5.540000000000000000e+05 4.923755008000000000e+09 1.143617454080000000e+11 1.432504426190917002e-08 6.884889671709970571e-07 5.878533632000000000e+09 9.937570201600000000e+10 1.432528762279616785e-08 6.884969252496375702e-07
5.550000000000000000e+05 4.987461120000000000e+09 1.148743188480000000e+11 2.842237378786194313e-08 2.260901936779191601e-07 5.869332480000000000e+09 9.984004915200000000e+10 2.842224233745582751e-08 2.260884173210797599e-07
5.560000000000000000e+05 4.918303744000000000e+09 1.165721518080000000e+11 1.077470113131084872e-08 3.035585294242082455e-08 7.068479488000000000e+09 9.648063283200000000e+10 1.077506972535502427e-08 3.035878393120583496e-08
5.570000000000000000e+05 5.120653824000000000e+09 1.151469486080000000e+11 5.780975698144175112e-08 5.968334448880341370e-07 5.679338496000000000e+09 1.000779776000000000e+11 5.781025436135678319e-08 5.968414029666746501e-07
5.580000000000000000e+05 5.000313344000000000e+09 1.166962114560000000e+11 9.302957515444632008e-09 5.076994966657366604e-07 5.872270848000000000e+09 9.636750131200000000e+10 9.302915771058906103e-09 5.076981324236840010e-07
5.590000000000000000e+05 4.991901184000000000e+09 1.144381603840000000e+11 4.408722631410455506e-08 7.339339163081604056e-07 5.852540928000000000e+09 9.837883392000000000e+10 4.408733644822859787e-08 7.339359058278205339e-07
5.600000000000000000e+05 5.418918400000000000e+09 1.154607841280000000e+11 3.245606908230946885e-11 2.119773334641195106e-08 6.205796352000000000e+09 9.746466406400000000e+10 3.245587479328015945e-11 2.119771203012987826e-08
5.610000000000000000e+05 5.345693184000000000e+09 1.157770772480000000e+11 6.165522847823012853e-08 3.976241771397326374e-07 5.901537792000000000e+09 1.006379253760000000e+11 6.165426214010949479e-08 3.976132916250207927e-07
5.620000000000000000e+05 5.325383680000000000e+09 1.153695006720000000e+11 2.362361639640653266e-09 1.397871240982340169e-08 6.061564416000000000e+09 9.754626457600000000e+10 2.362288142876423080e-09 1.397790061474779577e-08
5.630000000000000000e+05 5.343263744000000000e+09 1.155500605440000000e+11 3.470332632371508907e-10 4.957988863907303312e-08 6.180537856000000000e+09 9.738480844800000000e+10 3.470618792356106042e-10 4.958148380751481454e-08
5.640000000000000000e+05 5.345513472000000000e+09 1.155991879680000000e+11 2.134150411947643988e-09 6.024667698056873633e-08 5.863696896000000000e+09 1.004818513920000000e+11 2.134167953471433066e-09 6.024625065492728027e-08
5.650000000000000000e+05 5.299842048000000000e+09 1.153466941440000000e+11 7.289187586856371581e-10 7.222107356597007310e-10 6.016272896000000000e+09 9.756662169600000000e+10 7.288886161305185851e-10 7.220726794265885928e-10
5.660000000000000000e+05 5.350717952000000000e+09 1.158898073600000000e+11 2.309767310748611635e-08 2.838058037468726980e-07 6.230723584000000000e+09 9.708190924800000000e+10 2.309781343967642897e-08 2.838082764355931431e-07
5.670000000000000000e+05 5.333194240000000000e+09 1.154719907840000000e+11 8.775929982718366773e-10 9.171941428576246835e-08 5.799262720000000000e+09 1.003695882240000000e+11 8.775817850192879632e-10 9.171994008738693083e-08
5.680000000000000000e+05 5.292771328000000000e+09 1.153349140480000000e+11 4.069284909036241515e-09 3.784223423508592532e-08 6.015538688000000000e+09 9.757712384000000000e+10 4.069286685393080916e-09 3.784225555136799812e-08
5.690000000000000000e+05 5.266290688000000000e+09 1.158515916800000000e+11 6.925305329197328774e-10 4.355938720834728883e-09 6.077695488000000000e+09 9.711586508800000000e+10 6.925399143042909600e-10 4.355831251245945168e-09
5.700000000000000000e+05 5.199662592000000000e+09 1.155045212160000000e+11 1.215516715058484465e-10 2.068004505417775363e-07 5.817081856000000000e+09 1.004027740160000000e+11 1.215454126235471222e-10 2.067993563059644657e-07
5.710000000000000000e+05 5.321568768000000000e+09 1.167737405440000000e+11 1.078553957256644935e-08 1.190197540523740827e-08 6.436690944000000000e+09 9.629789388800000000e+10 1.078539479948403823e-08 1.190131460049315137e-08
5.720000000000000000e+05 5.058665984000000000e+09 1.155327508480000000e+11 8.016808550337373163e-09 1.243339653456132510e-09 5.548793856000000000e+09 1.004173312000000000e+11 8.016753483275351755e-09 1.243444902598866975e-09
5.730000000000000000e+05 4.909612032000000000e+09 1.156595138560000000e+11 3.132577930387014931e-08 1.145200059227136080e-07 5.488999936000000000e+09 1.005450280960000000e+11 3.132559456275885168e-08 1.145183148310024990e-07
5.740000000000000000e+05 5.195276800000000000e+09 1.140839383040000000e+11 3.562165673542949662e-08 1.203730221277510282e-06 5.715301376000000000e+09 9.912749260800000000e+10 3.562212214092141949e-08 1.203742499455984216e-06
5.750000000000000000e+05 5.415373824000000000e+09 1.150897438720000000e+11 3.303798346010466958e-10 3.746456200826031591e-10 6.133398528000000000e+09 9.779513753600000000e+10 3.303800844012272364e-10 3.746467303056277842e-10
5.760000000000000000e+05 5.300866560000000000e+09 1.149825187840000000e+11 1.601709165299780580e-08 8.726011060389282648e-07 5.889379840000000000e+09 9.993891020800000000e+10 1.601705434950417839e-08 8.725999123271321878e-07
5.770000000000000000e+05 5.172252672000000000e+09 1.163687280640000000e+11 1.585943749660145841e-07 2.374617679379298352e-06 6.202712576000000000e+09 9.665540096000000000e+10 1.585942612791768624e-07 2.374616315137245692e-06
5.780000000000000000e+05 5.097808896000000000e+09 1.143751475200000000e+11 1.740380213277603616e-07 4.111532234674086794e-06 5.947194880000000000e+09 9.937973248000000000e+10 1.740377513215207728e-07 4.111526322958525270e-06
5.790000000000000000e+05 4.901060096000000000e+09 1.151549440000000000e+11 2.566435739481676137e-07 4.964841991750290617e-06 5.646896640000000000e+09 9.773937459200000000e+10 2.566436307915864745e-07 4.964842901244992390e-06
5.800000000000000000e+05 5.379114496000000000e+09 1.152248217600000000e+11 7.250878231168655930e-10 2.441162161304077927e-09 6.175424512000000000e+09 9.767586201600000000e+10 7.250862688046311177e-10 2.441146174092523324e-09
5.810000000000000000e+05 5.437108736000000000e+09 1.156511416320000000e+11 1.037028862782563010e-08 1.760060304965838096e-12 5.907777536000000000e+09 1.005148979200000000e+11 1.037029040418246950e-08 1.760108551962513701e-12
5.820000000000000000e+05 5.417232896000000000e+09 1.161436119040000000e+11 1.565705065598166357e-10 4.693158928148477571e-07 5.795459584000000000e+09 1.009698324480000000e+11 1.565699514483043231e-10 4.693156370194628835e-07
5.830000000000000000e+05 5.181697024000000000e+09 1.166889287680000000e+11 1.443025325897906441e-07 5.509987204277422279e-06 5.898042880000000000e+09 1.014651043840000000e+11 1.443026178549189353e-07 5.509988113772124052e-06
5.840000000000000000e+05 5.215778816000000000e+09 1.167616245760000000e+11 4.226824046327237738e-08 2.490701035640086047e-06 5.839817216000000000e+09 1.015356293120000000e+11 4.226836125553745660e-08 2.490704673618893139e-06
5.850000000000000000e+05 4.969984000000000000e+09 1.150240604160000000e+11 3.396560366297762812e-09 6.714903832971685915e-08 5.844606464000000000e+09 9.785614336000000000e+10 3.396505299235741404e-09 6.714778066907456378e-08
5.860000000000000000e+05 4.973037568000000000e+09 1.142727802880000000e+11 5.628556731807066171e-09 4.034610867620358476e-07 5.594799616000000000e+09 9.928844083200000000e+10 5.628410626457025501e-09 4.034546350339951459e-07
5.870000000000000000e+05 5.029476352000000000e+09 1.150299750400000000e+11 6.918108308440196197e-09 6.251383979360980447e-07 5.328518656000000000e+09 9.994793779200000000e+10 6.918152273271971353e-09 6.251403306123393122e-07
5.880000000000000000e+05 5.080586240000000000e+09 1.152224296960000000e+11 8.326799871838375111e-08 1.571293523738859221e-06 5.885242880000000000e+09 9.767923712000000000e+10 8.326791345325545990e-08 1.571291704749455675e-06
5.890000000000000000e+05 4.970364928000000000e+09 1.157579325440000000e+11 5.345279774360278680e-10 3.125538938775207498e-09 5.773731328000000000e+09 9.718920806400000000e+10 5.345751619145744371e-10 3.125034009343607977e-09
5.900000000000000000e+05 4.896397312000000000e+09 1.152588267520000000e+11 2.001961041386834950e-09 4.708348910753556993e-08 5.646285312000000000e+09 1.001823436800000000e+11 2.001981913579697903e-09 4.708300949118893186e-08
5.910000000000000000e+05 5.068838400000000000e+09 1.147551662080000000e+11 1.042295778574953147e-07 2.999000798808992840e-06 5.982875648000000000e+09 9.973832089600000000e+10 1.042295210140764539e-07 2.998999889314291067e-06
5.920000000000000000e+05 4.926149632000000000e+09 1.163638210560000000e+11 1.146880919122850173e-07 1.663991952227661386e-06 6.234318336000000000e+09 9.666090598400000000e+10 1.146877792734812829e-07 1.663986608946288470e-06
5.930000000000000000e+05 4.959605760000000000e+09 1.144015994880000000e+11 7.254531642075789932e-09 3.745376773167663487e-07 5.969097216000000000e+09 9.943262003200000000e+10 7.254677747425830603e-09 3.745422247902752133e-07
5.940000000000000000e+05 4.877911040000000000e+09 1.147990671360000000e+11 1.167695540260638154e-08 7.257981451402883977e-07 6.072232448000000000e+09 9.977321062400000000e+10 1.167699270610000895e-08 7.257993956955033354e-07
5.950000000000000000e+05 5.406775808000000000e+09 1.150793891840000000e+11 2.335049861801330451e-11 5.487898580014416439e-09 6.132160000000000000e+09 9.781039923200000000e+10 2.335047259716116486e-11 5.487896359568367188e-09
5.960000000000000000e+05 5.406700032000000000e+09 1.151239700480000000e+11 9.775584204965714896e-13 4.734114877891215656e-09 6.141330944000000000e+09 9.777065984000000000e+10 9.775577699752679983e-13 4.734114877891215656e-09
5.970000000000000000e+05 5.390329856000000000e+09 1.152178012160000000e+11 1.437786140146002367e-10 8.062652212537102514e-10 6.101455872000000000e+09 9.768680652800000000e+10 1.437788083036295461e-10 8.062631673411146949e-10
5.980000000000000000e+05 5.398065152000000000e+09 1.162064199680000000e+11 8.022674080621072790e-09 2.562474143985582486e-08 6.163483136000000000e+09 9.680047308800000000e+10 8.022676745156331890e-09 2.562475032164002187e-08
5.990000000000000000e+05 5.315559424000000000e+09 1.147013120000000000e+11 8.070961676764909498e-09 5.130318641022313386e-07 5.847600128000000000e+09 9.968127180800000000e+10 8.070969670370686799e-09 5.130319777890690602e-07
6.000000000000000000e+05 5.287067136000000000e+09 1.148966830080000000e+11 4.564786237892803911e-08 1.775386294866621029e-06 5.823577088000000000e+09 9.986102067200000000e+10 4.564792632777425752e-08 1.775387886482349131e-06
6.010000000000000000e+05 5.367862272000000000e+09 1.169439539200000000e+11 6.211552516788287903e-08 7.556651553386473097e-07 6.738384384000000000e+09 9.614756249600000000e+10 6.211548253531873343e-08 7.556645300610398408e-07
6.020000000000000000e+05 5.111626240000000000e+09 1.144546754560000000e+11 9.914705856317596044e-08 2.866632030418259092e-06 5.837306880000000000e+09 9.945368166400000000e+10 9.914707987945803325e-08 2.866632030418259092e-06
6.030000000000000000e+05 5.073522176000000000e+09 1.147321139200000000e+11 8.701883658090991958e-09 5.582713811236317270e-07 5.816391168000000000e+09 9.971393331200000000e+10 8.701924514298298163e-09 5.582729158959409688e-07
6.040000000000000000e+05 5.123535872000000000e+09 1.167300198400000000e+11 4.876556047861413390e-08 4.296562678973714355e-07 6.299131904000000000e+09 9.633541324800000000e+10 4.876564929645610391e-08 4.296576321394240949e-07
6.050000000000000000e+05 5.006209536000000000e+09 1.164614615040000000e+11 5.516210066502935661e-08 6.253400783862161916e-07 6.259069952000000000e+09 9.657584025600000000e+10 5.516214329759350221e-08 6.253408173506613821e-07
6.060000000000000000e+05 4.911834624000000000e+09 1.144091525120000000e+11 3.423618366582559247e-08 1.215391762343642768e-06 5.888861696000000000e+09 9.941247590400000000e+10 3.423613037512041046e-08 1.215390284414752387e-06
6.070000000000000000e+05 4.854396416000000000e+09 1.158024478720000000e+11 1.386119552471143379e-10 1.988850506506878446e-08 6.794868224000000000e+09 9.695651430400000000e+10 1.386084858001623843e-10 1.988871112246215489e-08
6.080000000000000000e+05 5.423003648000000000e+09 1.148842721280000000e+11 5.876855668773828256e-10 2.333069026860812301e-08 6.214815744000000000e+09 9.798355353600000000e+10 5.876860109665926757e-10 2.333069915039232001e-08
6.090000000000000000e+05 5.411298816000000000e+09 1.154053079040000000e+11 6.825712772773329107e-10 5.316171461378083052e-11 6.152901120000000000e+09 9.751683072000000000e+10 6.825712772773329107e-10 5.316182216663634108e-11
6.100000000000000000e+05 5.363884032000000000e+09 1.153777090560000000e+11 9.918056376179151812e-10 1.348074984974800827e-09 6.133803520000000000e+09 9.754125107200000000e+10 9.918058596625201062e-10 1.348076095197825452e-09
6.110000000000000000e+05 5.236633088000000000e+09 1.152151879680000000e+11 1.099045565666756374e-08 3.443571188199712196e-07 6.058251264000000000e+09 9.768634777600000000e+10 1.099045388031072434e-08 3.443570335548429284e-07
6.120000000000000000e+05 5.047855104000000000e+09 1.153414103040000000e+11 1.019931872292545449e-07 1.982858975679846480e-06 5.913338880000000000e+09 9.757283942400000000e+10 1.019932085455366177e-07 1.982859430427197367e-06
6.130000000000000000e+05 5.180143104000000000e+09 1.178445332480000000e+11 2.162449135312272119e-07 2.456131824146723375e-06 6.580138496000000000e+09 9.535678054400000000e+10 2.162449135312272119e-07 2.456131369399372488e-06
6.140000000000000000e+05 4.998817792000000000e+09 1.161815408640000000e+11 8.990873823222500505e-08 1.408266484759224113e-06 6.256119296000000000e+09 9.682214092800000000e+10 8.990873823222500505e-08 1.408265575264522340e-06
6.150000000000000000e+05 5.164385280000000000e+09 1.155018833920000000e+11 5.493465948802622734e-08 2.701783614611485973e-06 5.536265728000000000e+09 1.003957043200000000e+11 5.493465948802622734e-08 2.701782477743108757e-06
6.160000000000000000e+05 4.908867072000000000e+09 1.154557952000000000e+11 1.795022086525932536e-07 3.322561724417028017e-06 5.964338176000000000e+09 9.746244403200000000e+10 1.795024502371234121e-07 3.322566726637887768e-06
6.170000000000000000e+05 6.268730368000000000e+09 1.159584727040000000e+11 2.179663560752942431e-08 6.839978823336423375e-07 7.948365824000000000e+09 9.702717849600000000e+10 2.179662672574522730e-08 6.839978823336423375e-07
6.180000000000000000e+05 5.414402048000000000e+09 1.143527833600000000e+11 5.145937898021202273e-09 4.963641053734590969e-09 5.975247360000000000e+09 9.936829644800000000e+10 5.145937898021202273e-09 4.963632616039603818e-09
6.190000000000000000e+05 5.396842496000000000e+09 1.141532262400000000e+11 4.484486115785557558e-09 1.238156599470130459e-08 5.998368256000000000e+09 9.919043174400000000e+10 4.484489224410026509e-09 1.238157398830708189e-08
6.200000000000000000e+05 5.324495872000000000e+09 1.143883202560000000e+11 2.319615788337614504e-08 2.393525733168644365e-07 5.929033728000000000e+09 9.940333363200000000e+10 2.319616143608982384e-08 2.393526301602832973e-07
6.210000000000000000e+05 5.160353792000000000e+09 1.140926218240000000e+11 3.015704663766882732e-08 3.755428394924820168e-07 5.960964608000000000e+09 9.913595494400000000e+10 3.015703242681411211e-08 3.755426121188065736e-07
6.220000000000000000e+05 5.098602496000000000e+09 1.141650063360000000e+11 2.141670130129114114e-08 2.159752341412968235e-07 5.875120640000000000e+09 9.920252313600000000e+10 2.141668886679326533e-08 2.159750209784760955e-07
6.230000000000000000e+05 5.045123584000000000e+09 1.153410744320000000e+11 2.167824364462944686e-09 4.400937569926099968e-08 5.723574272000000000e+09 1.002525818880000000e+11 2.167820367660056036e-09 4.400946806981664849e-08
6.240000000000000000e+05 4.966394368000000000e+09 1.154285076480000000e+11 2.960569844834282094e-10 3.802693626653308456e-08 6.093204992000000000e+09 9.749315584000000000e+10 2.960540423924129527e-10 3.802676573627650214e-08
6.250000000000000000e+05 4.965453312000000000e+09 1.158320701440000000e+11 2.512895225237343766e-09 2.233238705073858910e-09 6.156652544000000000e+09 9.713276518400000000e+10 2.512897445683393016e-09 2.233251139571734711e-09
6.260000000000000000e+05 5.420402688000000000e+09 1.160427110400000000e+11 1.011891868074599188e-07 2.081916647966863820e-07 6.238245376000000000e+09 9.693859020800000000e+10 1.011892649671608524e-07 2.081916647966863820e-07
